0.85884, 0.065854, 0.85456, 0.75631, 0.63978, -0.11636, 0.071675
0.69432, 0.04734, 0.84082, 0.765187, 0.620438, 0.00455217, 0.171829
0.97051, 0.18731, 0.83466, 0.965017, 0.017003, -0.1556, 0.210339
1.1323, 0.08493, 0.77455, 0.684578, 0.644008, -0.310239, -0.14268
0.94105, -0.24036, 0.79717, 0.966947, 0.0788368, -0.13507, -0.201379
